filename,country,iso,lat,lng,cell_id,cell_lat,cell_lng,offset_north_km,offset_east_km
d66a9867b4914bdc9a6f78fa1ace2fab.jpg,Belarus,BY,51.97453,23.946428,49,51.48910323184439,22.534040941242218,54.03770783108276,97.89946344234288
3b1d0f89f0614768881a4e3f080a66b1.jpg,Belarus,BY,52.488209,24.926014,53,52.446937315001286,26.26930283175536,4.594363974056623,-91.1409172892944
97d62313c22e41c2bd8e64247c2e9ccc.jpg,Norway,NO,60.48217,7.838525,13,60.44341981884762,9.723839298282837,4.313670165882996,-103.52683475972911
5e99f6a9269e4750bcc876acc8f8e98a.jpg,Italy,IT,40.045812,18.473252,45,40.217959593964075,16.847512809279696,-19.163470160081037,138.19311050841878
9aa3f49d3c734246920eb4e91798d21c.jpg,Iceland,IS,65.841204,-18.252043,66,65.82938715762761,-18.70740984220886,1.3154508928952582,20.755869945543207
fc49ab8dbf0941d6934d7f6b116f382a.jpg,Germany,DE,53.271739,10.105549,85,53.92165110521815,9.140969768620396,-72.34821555288518,63.23332425580298
9b16b888104440cbaad6eec6f5903ec2.jpg,Sweden,SE,65.247336,16.878074,81,65.62589740236375,18.57523721591135,-42.141455311131935,-77.96930470571137
39f5f86da7794cbaa772b96b78d38bc4.jpg,France,FR,48.477796,-4.564584,62,48.33163421095456,-4.328513266042215,16.270730356537968,-17.47101471727755
98368d7582434f9e97ad090bad6853dd.jpg,Italy,IT,39.723141,16.390583,45,40.217959593964075,16.847512809279696,-55.083205880081,-38.84051758658955
97b0321b55a743088b91a7a002b48b6d.jpg,United_Kingdom,GB,54.054408,-0.937117,68,53.54879917359176,-1.045267903269533,56.28437455576548,7.153039462373608
88d9e7bd557e4a019c557d760678e346.jpg,Sweden,SE,57.520359,18.372938,61,57.438119170215536,18.10657699327163,9.154937851606405,15.958635363005705
b4b3ac64cae94534a4e9acb6d4c3de1e.jpg,Turkey,TR,38.511847,27.599452,16,38.397355485060295,27.544650548029363,12.745195443088281,4.781094974108774
c551d71bf8a7457798ce78b018c6ad1d.jpg,Finland,FI,60.525856,23.610809,89,61.046809199354826,23.93779292610284,-57.99251015217947,-17.620982659394503
ea0bae1b48254c758dc60855b2f1297d.jpg,Belarus,BY,54.160862,26.455054,93,54.10074175588257,27.049050979776926,6.692585575152876,-38.77244204753503
f599a3ca3b5149cfb51b36a3fa18fe38.jpg,Germany,DE,50.025091,6.27671,54,48.70712515355989,7.304238758421311,146.71595802571304,-75.4832747206639
ce97289e9f384ef1bfcf01479f74d7bc.jpg,Sweden,SE,57.651015,18.38467,61,57.438119170215536,18.10657699327163,23.699563771606616,16.661541213897344
4380d780853c479890521e0cdae095f5.jpg,Spain,ES,41.561614,-3.207067,20,40.71568598663455,-4.262160891269776,94.16870644784207,89.02421979196058
bbfaf74292dd4d5fb40a4843f6e10f17.jpg,Italy,IT,40.936212,9.093987,17,40.257505954578576,8.974337383699615,75.55355697631262,10.164667458709289
b6be25de2f9945d6ad25f7ec0e0870f8.jpg,Spain,ES,39.354319,3.132359,31,39.560764004598234,3.1157388346001,-22.98145791187573,1.4263775957558917
7e72cd7b46a94f50851493773b173a2e.jpg,Poland,PL,53.733038,21.331534,75,53.654926362481746,22.81034341066852,8.695387488532134,-97.56218045288547
4934342aa7f44b8c92b5ec6eca0374f9.jpg,United_Kingdom,GB,50.199801,-5.534756,36,50.3778165160128,-4.775191727996577,-19.81668724254478,-53.92241148395346
764eafc98b77491b8701e5bafcd15bd7.jpg,France,FR,45.976683,5.407342,1,46.65700592286551,5.542613909264223,-75.73354777338824,-10.335595069193136
a395c56373d4454498c054d81d0e8f65.jpg,United_Kingdom,GB,57.556987,-6.153906,60,56.82492102491833,-4.84298244231256,81.49358434609121,-79.85388196214411
e8b91ed79d594a0fb7d8dbe04dd044d4.jpg,Iceland,IS,64.532197,-14.555784,23,64.91428294580567,-14.881088052443967,-42.53380748708721,15.353293525922231
26db7ef3eb764568b137d8298ebc615e.jpg,Turkey,TR,40.70159,43.161113,57,40.069728788551316,43.421552380585915,70.33879005846781,-22.18655005782566
5cfe77de1afd421d89991d547a68e0cb.jpg,United_Kingdom,GB,55.702568,-3.657646,29,55.36173608649345,-2.921633368273784,37.94140861154895,-46.5701291152894
49a0a8dafa394d3a929c7911c04a16ba.jpg,Germany,DE,49.997644,12.392598,30,49.88531660108175,11.837623539336704,12.50428604757999,39.80591062923725
8a6f74e3bc1e4fd992247cd228549bec.jpg,United_Kingdom,GB,55.183346,-2.812824,29,55.36173608649345,-2.921633368273784,-19.858384428450954,6.884754569467933
1d8fa2f3383746688b80a1e512b4dc63.jpg,Belarus,BY,53.916971,25.798598,93,54.10074175588257,27.049050979776926,-20.457360544847674,-81.62182189844835
d3705aa1488d41a6832f3045c0bc5ea9.jpg,Germany,DE,50.559528,11.737528,30,49.88531660108175,11.837623539336704,75.05321292757989,-7.179418830300931
16ff9a7df063410a86b6bbcc735da683.jpg,Finland,FI,67.328666,24.907612,95,67.78588293274156,25.576447519109713,-50.897388952790386,-28.14903298561619
cb0ec58655464d90a331e4edd74d11eb.jpg,Finland,FI,64.842564,27.786258,22,64.25401107235493,28.192905206339997,65.51771190544899,-19.663599175345638
04201d82064b486a963192ee906c1d10.jpg,Spain,ES,40.358605,-1.086697,73,39.99917960578201,-0.30179407988658724,40.011234884346216,-66.93423850363526
404299ba681c494c98841c605cf26f6b.jpg,Germany,DE,50.38475,6.735052,87,50.38969251160388,8.550984466219992,-0.5502003917446058,-128.88302481022907
19c94966f9c04edba553ca435d0d36a6.jpg,United_Kingdom,GB,54.845824,-3.042403,29,55.36173608649345,-2.921633368273784,-57.43133346845094,-7.641522849281709
6eb9e0c042e64d50880c7cc218909171.jpg,Turkey,TR,36.923698,31.247381,52,37.19151202841618,29.890403503114356,-29.81305764328867,120.33633035032749
c2c8cc65e88b424cbdc5c5267cb60cfc.jpg,Poland,PL,54.769101,18.337994,51,54.028770019805506,17.422091864938103,82.41364471525094,59.88811505495126
6a8981dc9a8641c5b9bf70cacb03b945.jpg,France,FR,47.776098,1.75054,79,47.74557240655284,2.727732918741431,3.398109062537727,-73.14703366938883
de6cdabef18f4cb88993f56c6dfcf13a.jpg,United_Kingdom,GB,50.357493,-5.092295,36,50.3778165160128,-4.775191727996577,-2.262413802545084,-22.511555303643267
ecfaab28a2bd4e788ea0d61b7d1f13de.jpg,Belarus,BY,55.617381,28.64715,5,55.44759265701198,29.087976502001755,18.900838341426464,-27.832123549594577
55e27b12cafe4c4e941ffd09173808f8.jpg,Italy,IT,38.651099,8.350504,17,40.257505954578576,8.974337383699615,-178.82522218368686,-52.99690121051835
8f39b2fcba0e47baa90c3c89325046e8.jpg,Germany,DE,48.432969,9.711427,41,48.22357496256706,10.779317842579196,23.309744247034477,-79.19931559341764
e4d8873f32df4329b0c842f73e8ff41b.jpg,Sweden,SE,65.981779,21.601562,81,65.62589740236375,18.57523721591135,39.61673944886793,139.03226102054495
9891430b2ade4e77914dddfcceb50322.jpg,Italy,IT,39.37917,8.589009,17,40.257505954578576,8.974337383699615,-97.77635846368688,-32.7350392238231
df44420d3f0d427684b50a6bce87081f.jpg,Spain,ES,28.926679,-13.700971,67,28.526632602640152,-14.07986733879271,44.533164954098254,37.058039800603844
5a36f7aec73d4f44a93aa9af7c4e1b6f.jpg,United_Kingdom,GB,56.595056,-6.141277,60,56.82492102491833,-4.84298244231256,-25.588574573908772,-79.08459631662642
f890d89a9794472db53003ad0d1e43f3.jpg,Sweden,SE,63.221391,14.467226,64,63.92016974164503,15.255740219661607,-77.7880495199254,-38.58896620940329
ab2a4b5f569145eabb050eca305409e5.jpg,Turkey,TR,40.029626,32.880176,27,40.63523939818879,32.608891133597034,-67.41688348637574,22.917469911711972
9f53c5b1dbc841d1948a56d3b9b6fa52.jpg,Belarus,BY,53.596495,29.935068,63,53.959571037206594,30.57393483646876,-40.41762446183831,-41.843085497162924
26c950d11f9f412cbda7d52102206ca7.jpg,United_Kingdom,GB,56.436811,-2.912038,29,55.36173608649345,-2.921633368273784,119.67733937154887,0.6071329759257343
9423ef877e9047808c97b07ae33f08d9.jpg,Poland,PL,54.511241,16.551489,51,54.028770019805506,17.422091864938103,53.70866951525084,-56.92613058387496
c023291da9d044a796f377edd822c1fa.jpg,Italy,IT,40.606045,17.300756,45,40.217959593964075,16.847512809279696,43.20166739991938,38.52714303740694
c3c4fd97c6d84d66899fd5b095220bdd.jpg,United_Kingdom,GB,58.50786,-4.810098,3,58.48022857618648,-4.490661183948269,3.0759300989215177,-18.590357021313235
b8387d5082fe49079e5790eb7c8d9d5c.jpg,Germany,DE,54.249037,8.997669,85,53.92165110521815,9.140969768620396,36.44459780711534,-9.394131320160295
fa9e1fcf84b74868ae9d314e5da9f4ab.jpg,Norway,NO,58.44504,6.005733,92,58.49991214429671,6.879608261724457,-6.108367103109677,-50.82867999638746
319ebb40c531447d9444e83384686f0f.jpg,Italy,IT,44.411731,7.223532,39,44.792112338072066,8.394202875183927,-42.34405055418201,-92.48324746394151
db8d4a555a8c4973906eefe8579392a4.jpg,United_Kingdom,GB,58.574835,-4.767275,3,58.48022857618648,-4.490661183948269,10.531587098921444,-16.09817447152605
ed0604883bd6470ea9b82c1c31eb1e5f.jpg,Finland,FI,61.638746,24.337906,89,61.046809199354826,23.93779292610284,65.89440464782054,21.56187192737248
db071721d29d409eb8953ec0e18a92f0.jpg,Norway,NO,61.93594,6.984994,55,62.24183453713178,6.651546186798676,-34.05217987350948,17.28801799284912
4fe37557a9c843ff857ca1852571d457.jpg,Italy,IT,41.071664,9.210277,17,40.257505954578576,8.974337383699615,90.63207361631271,20.0439233671086
94ce3b435ead4606b06bb0119e15867c.jpg,Poland,PL,54.160756,22.818042,75,53.654926362481746,22.81034341066852,56.30895524853199,0.507902611500752
a2df3ef4fd274ebf81013f12625417ea.jpg,United_Kingdom,GB,50.61909,-4.491216,36,50.3778165160128,-4.775191727996577,26.85856423745512,20.159789791189255
b5ff495de48d472b820f59859be5a1cc.jpg,Turkey,TR,40.384961,39.71299,40,40.319094642369514,39.31423562102175,7.33224293142539,33.844771772859886
8814ab78b4954be3ae5a39e7248ae6ae.jpg,Iceland,IS,64.179929,-15.831023,23,64.91428294580567,-14.881088052443967,-81.74828124708667,-44.833840743104254
462d6afbba474cb0a318dd907d7c54c2.jpg,Belarus,BY,53.324103,27.09584,93,54.10074175588257,27.049050979776926,-86.4554263048472,3.054097304907763
1f5f10aa1a4a4d7989939ae27d7e4654.jpg,France,FR,44.716824,-0.564098,11,44.31622313424048,-0.8446439550260847,44.59488837634995,22.345176133009925
c984731a42b142a1acc5a2fbfe0d6c3d.jpg,Sweden,SE,66.201122,19.953642,81,65.62589740236375,18.57523721591135,64.03400220886738,63.32523684865907
00368a72f2a9491fba0f2fd1ea95bfbc.jpg,France,FR,45.374921,4.68234,83,45.785890766305904,3.379195487637585,-45.749154385173206,101.16059270968248
1a20b835b7b5498b91f2b36f8b109986.jpg,Finland,FI,64.344708,25.877472,22,64.25401107235493,28.192905206339997,10.09638198544914,-111.9637606674905
f2804a8ada974d56be48816e4b6d15a3.jpg,Belarus,BY,54.430478,25.983176,93,54.10074175588257,27.049050979776926,36.706238695152784,-69.57371382399715
7801ae27003844ec9fca278a5f7b8da8.jpg,Spain,ES,28.992357,-13.741676,67,28.526632602640152,-14.07986733879271,51.844439914098075,33.07687831751846
fc722dbdfec24e5287331fd22ee2e345.jpg,Belarus,BY,55.92554,28.647401,5,55.44759265701198,29.087976502001755,53.20509822142605,-27.816276355791143
7d312676a7a547b8af1dbed122c99469.jpg,Finland,FI,62.47935,23.604645,0,62.72611281474137,23.481567219685292,-27.469636537009684,6.278416586217742
f614e7dd26c14771982bc6b390b634c2.jpg,Belarus,BY,52.320203,29.341797,24,52.404767682129666,29.992667959855115,-9.413740414674512,-44.2032635976692
3719c572ff4a4d1096b599c72f5280e7.jpg,Turkey,TR,39.204321,30.715118,59,39.79388015162754,30.414992069430298,-65.62972475917778,25.670650939048734
fb91efbd30884016ac45c95ed357b23e.jpg,Spain,ES,37.636477,-0.904824,4,38.386962453044106,-1.0334400097440415,-83.54404063286994,11.222581245507156
e25aee94872f409f84fb1808dcd0c80c.jpg,Germany,DE,52.715939,7.691909,18,52.08833968396825,7.822107606180318,69.86435586065421,-8.905598154936325
491c2def07ed44efb1c456f9485d1b38.jpg,Italy,IT,43.684268,10.557372,69,42.91186590913825,12.446516364034126,85.98380075473037,-154.02379176565543
b5b402e86fa54a34ab8b83d8e8599bcc.jpg,Sweden,SE,56.331336,16.52501,61,57.438119170215536,18.10657699327163,-123.20710250839346,-94.75730422330957
e64eae517fe446099ca6a8ffb1fa0a39.jpg,Italy,IT,40.68621,8.3798,17,40.257505954578576,8.974337383699615,47.72333433631318,-50.50810010042759
ecfefd71ee634692a9e1f364bc8ef2a4.jpg,Sweden,SE,67.039015,19.79509,46,67.20758872668604,20.47173994622709,-18.76562725468934,-29.180287113387283
2a2497e7d87345d8b36fa8d587caa28a.jpg,France,FR,46.198041,1.223771,47,46.409414048895705,-0.37392113380956915,-23.530047803069518,122.6311809676647
6167a80d6d2f4be39495c21dc36be60c.jpg,Belarus,BY,54.559428,30.454213,63,53.959571037206594,30.57393483646876,66.77607709816164,-7.841275760891113
9216acfc1f8841c6afe9f214e85cb4e5.jpg,Iceland,IS,63.958325,-20.67126,42,63.78019662723017,-20.275051857589432,19.82925045673789,-19.486685849883596
151826bedb124e5f9b06d540f8eb8cc9.jpg,Norway,NO,60.345641,5.245126,94,60.01796515405728,6.058689100135047,36.47687517034374,-45.258327388006464
b9a9f0e92fa541c5aa08759647bc70d8.jpg,Spain,ES,43.313204,-8.421903,38,43.06310142063135,-8.081662841379595,27.841419135318215,-27.671947083206398
c74c43b4a95446029d356132065c6cf6.jpg,Spain,ES,39.814303,3.053184,31,39.560764004598234,3.1157388346001,28.223960968124903,-5.368587642354916
58269b4909014126ba5c63d5326dff3f.jpg,Finland,FI,62.979075,25.819498,0,62.72611281474137,23.481567219685292,28.15975046299088,119.26200936532977
a8303ee8513d4d618b080759fca2dbe6.jpg,Sweden,SE,64.147495,15.245379,64,63.92016974164503,15.255740219661607,25.30584776007564,-0.5070660052035199
00c1b46f23a742efb330ae46aa173c56.jpg,Spain,ES,39.561229,3.249621,31,39.560764004598234,3.1157388346001,0.05176328812433524,11.490049382953185
e75a980b2c824b6ea8a900cbb1d842f3.jpg,Spain,ES,28.958284,-13.573914,67,28.526632602640152,-14.07986733879271,48.051433554098146,49.4848776474621
beff8cbd059c4c7990ae07972070fff9.jpg,France,FR,46.510408,0.158576,47,46.409414048895705,-0.37392113380956915,11.242646636929894,40.871924571137264
ad79622c234942a7bc760d821e19b18c.jpg,Iceland,IS,63.847535,-22.378925,42,63.78019662723017,-20.275051857589432,7.496107656737724,-103.47469071364692
558f08bd24504f1f9962e576adab0f4e.jpg,Poland,PL,50.485841,23.449191,49,51.48910323184439,22.534040941242218,-111.68315164891732,63.43353202373119
0191c550b02f4c549021a99173d0517f.jpg,Italy,IT,40.963253,14.836677,7,41.309669958420244,14.656377149642106,-38.563135811341375,15.076370978549736
b5fa15f215164ff5bb78191883b1e776.jpg,Sweden,SE,59.371172,18.413817,80,59.828076985406724,16.47359651672938,-50.86266297547641,108.55344794161448
707505a48d7340e3b3059b285b8d9fc6.jpg,Spain,ES,42.892322,-2.135828,88,42.04057812596142,-1.2043836480320558,94.81612805797502,-77.00633045343282
9a58093c5bc44da7a829d4d7364f96bb.jpg,United_Kingdom,GB,54.123416,-6.235751,99,54.713118887392305,-6.238499999763256,-65.64572542451153,0.1767780221133374
7d30e9f331654414b160bb6885c3db6e.jpg,Belarus,BY,54.19014,28.587532,93,54.10074175588257,27.049050979776926,9.951812535152644,100.42250756937086
95c48579761a4290868611b8a01c0f47.jpg,Finland,FI,68.679273,23.326173,95,67.78588293274156,25.576447519109713,99.45218228720923,-94.70647095630754
c0c49d15801840bf98373fad1fd80c02.jpg,Iceland,IS,66.565946,-18.020466,66,65.82938715762761,-18.70740984220886,81.99373033289436,31.31127637580429
aa640d7385834298975dd1a4aea2c6ac.jpg,Italy,IT,45.652006,11.388946,25,45.68699184865879,11.65533628254426,-3.89462467269672,-20.71602031187411
b4aa0152f760473eac35a7d7af62e38f.jpg,Germany,DE,48.632513,11.588454,41,48.22357496256706,10.779317842579196,45.52298232703482,60.00897033150001
5b63035daad54543a90ce1e6a92e57da.jpg,Iceland,IS,65.944783,-19.412038,66,65.82938715762761,-18.70740984220886,12.845865172894847,-32.11733716082146
c1ca5b45adfb467cbd8f9731b698f0a2.jpg,Poland,PL,51.397263,21.517702,49,51.48910323184439,22.534040941242218,-10.22365460891713,-70.44742898641603
ebd7601d972d4aaba07e57852b8377be.jpg,Spain,ES,36.861112,-2.552078,44,37.544285520562,-3.6903259889552102,-76.0508763089619,100.46596558566593
bb5a7dcfb33e4d1b8bbc1d0bf699fa1c.jpg,Germany,DE,48.349236,8.777997,54,48.70712515355989,7.304238758421311,-39.84022057428758,108.2637320943127
2f9d538ce04841c1abb4b5f5d8c5aee6.jpg,France,FR,41.65003,9.194713,86,42.21364731219823,9.307103439706932,-62.74187919390723,-9.266429282159049
3a66c2ae60c144ef83cb8ca8fab2cdec.jpg,Sweden,SE,66.998655,19.844396,46,67.20758872668604,20.47173994622709,-23.2585024546901,-27.053983484110336
ea4a97bcaf0f4fc6b4573d3c4dcbc499.jpg,Poland,PL,53.186151,23.258711,75,53.654926362481746,22.81034341066852,-52.18407335146765,29.580363327420493
a4de410b253f40fb94c4a4803d425b93.jpg,France,FR,42.976644,0.708042,65,44.00557245739207,1.8534022781889359,-114.54031587688519,-91.70829344006394
0faeff6bd8904c02a80e663bfc58843a.jpg,Spain,ES,36.724255,-2.871589,44,37.544285520562,-3.6903259889552102,-91.28579754896181,72.26474630681082
754e071668174dd3a0573a7504f806b8.jpg,United_Kingdom,GB,58.01386,-4.28483,3,58.48022857618648,-4.490661183948269,-51.916149901078455,11.978817103843925
db3e30805a0e4c35bd484c895ca9faa7.jpg,Sweden,SE,56.35992,13.852611,26,56.19850340614182,13.972881761606406,17.968895228293135,-7.4482773629158
34956e92ea6c4deab6eb78cda1123fe8.jpg,Turkey,TR,41.759981,35.217465,74,40.90497728824239,35.86121938534836,95.17901319285725,-54.16245306804261
85d25f802aba4c79a5e836914c323037.jpg,Spain,ES,39.026099,-3.374009,44,37.544285520562,-3.6903259889552102,164.95547653103847,27.919304083906546
4923a89129d34ec5a34b2f9351e28371.jpg,Turkey,TR,40.100987,31.035593,59,39.79388015162754,30.414992069430298,34.18713436082258,53.081817458633985
55eff00ef97c4145aa81b5eb80a258e5.jpg,Italy,IT,46.608577,11.579218,25,45.68699184865879,11.65533628254426,102.59085904730291,-5.919389672293676
ca43d73f68cf43b29a8735b66df435fe.jpg,Italy,IT,40.598118,16.98899,45,40.217959593964075,16.847512809279696,42.31923375991913,12.026020633093937
61a525f522524e04ad5d08b462192897.jpg,Belarus,BY,54.472637,26.397905,93,54.10074175588257,27.049050979776926,41.39937857515257,-42.502774635095804
5fe802ffb6ba4c2c893e92c3d9152091.jpg,Iceland,IS,63.929596,-21.3398,42,63.78019662723017,-20.275051857589432,16.63113817673727,-52.36745624198063
e5ae2cc17b5e49b69db525d1c8eea6a6.jpg,Belarus,BY,53.936709,30.204444,63,53.959571037206594,30.57393483646876,-2.545001981837966,-24.200092692613314
c0ee96b6a7034f9b914dc1ef3897799e.jpg,Italy,IT,45.262059,11.131776,25,45.68699184865879,11.65533628254426,-47.30352471269665,-40.71501912189837
389b5f7196034a9ca94ad19de43d6e34.jpg,Italy,IT,43.86446,10.850804,69,42.91186590913825,12.446516364034126,106.04277419473016,-130.09999317947006
d6f9596d72824c699e730eab578f31cc.jpg,Spain,ES,43.64486,-7.603017,38,43.06310142063135,-8.081662841379595,64.76136505531848,38.92856871440041
63545ff8ec3b406b85d9ffa4c7270daf.jpg,Iceland,IS,65.540946,-22.414205,6,65.3865857333421,-22.822691192814045,17.183384884357803,18.939083895220815
8d43119189c042329721f18d523cf9ef.jpg,Turkey,TR,41.101226,39.443484,40,40.319094642369514,39.31423562102175,87.06686273142537,10.970116239825662
9acd3535f2ab427fb6a347b3fc8cd7c4.jpg,Spain,ES,39.360402,3.200645,31,39.560764004598234,3.1157388346001,-22.304298351875303,7.2868259222432155
283a79a98e8d4b968669495b7df61747.jpg,France,FR,45.845665,-1.156624,47,46.409414048895705,-0.37392113380956915,-62.756544123070256,-60.07651586719837
e74531eeed4f47599495c1080b6ddab8.jpg,Norway,NO,62.332745,7.52968,55,62.24183453713178,6.651546186798676,10.120152726490574,45.52794338941371
3cfcde5290c549d5a4a32a38a14acd24.jpg,Poland,PL,53.961078,15.11695,8,53.23012743690547,14.458173043800391,81.36941668368318,43.898542728570874
61707b0e8ade49b0924b31fd165284c4.jpg,Finland,FI,67.948201,24.032038,95,67.78588293274156,25.576447519109713,18.069247247209503,-64.99899191147432
3da3d648f59146ee8709eabf88a1998b.jpg,United_Kingdom,GB,55.951012,-2.497866,29,55.36173608649345,-2.921633368273784,65.59819469154887,26.813264072752396
41fb5f7ad0e44875ade13301ef9e1196.jpg,Belarus,BY,53.870872,29.21401,63,53.959571037206594,30.57393483646876,-9.873976821838179,-89.06934583833323
8c004a8c31d545b8abdd2802e318a8e8.jpg,Sweden,SE,62.2577,17.471562,43,61.87776912366829,16.615893637804543,42.29390515324627,44.89789428045752
a7b9d465909448e8ad72808c8d859b9e.jpg,Spain,ES,39.37136,3.147322,31,39.560764004598234,3.1157388346001,-21.084453791875053,2.7105337669949274
423592dbea714c7e856911d88ca49b66.jpg,Spain,ES,42.462881,-3.152802,91,43.08879761040846,-4.653218764909737,-69.67703707066975,121.97868347483698
a92e4714745e4b4b83063896629fd27f.jpg,Germany,DE,53.815747,9.572399,85,53.92165110521815,9.140969768620396,-11.789244992884601,28.28249208957129
32c5c34c55b34a029670fe3605cabdf4.jpg,Iceland,IS,65.759239,-23.871757,6,65.3865857333421,-22.822691192814045,41.48376164435652,-48.638964262243654
f28ba57d9a88427189ce7ccec8c0a751.jpg,Finland,FI,61.910671,22.662953,0,62.72611281474137,23.481567219685292,-90.77498281700923,-41.758968039916645
4f14825c3b104c0ca7398c66f8eef927.jpg,United_Kingdom,GB,51.897599,-4.970636,12,52.3120111924339,-3.473606352486814,-46.13236526174179,-101.8829338229724
8b5c4cf7c9bf4d85b965952e9efd7680.jpg,Spain,ES,41.028628,-1.658791,88,42.04057812596142,-1.2043836480320558,-112.65028802202522,-37.56772225005356
c4d01f8baf4940a99d8d312623cd306b.jpg,Poland,PL,51.512592,23.389521,49,51.48910323184439,22.534040941242218,2.614769671082377,59.29751212225851
7f5103b135c14622b13b48a5fe4c7def.jpg,Norway,NO,69.369434,24.32151,34,70.07578111495567,25.20477394319487,-78.63056083686587,-33.506876739750105
e64abca0f9574b929005b62cc314d838.jpg,Italy,IT,46.540396,10.432829,25,45.68699184865879,11.65533628254426,95.0009501273034,-95.0691048289016
80cba919707d409aa98a8df05b87d947.jpg,Norway,NO,70.978501,25.775464,34,70.07578111495567,25.20477394319487,100.49077760313368,21.649294683991993
2c0dead7804e40318d4702aad22ea2b6.jpg,Italy,IT,40.581547,9.749168,17,40.257505954578576,8.974337383699615,36.07224917631294,65.82466200098288
9118c406ba7e4e3dba45e4b502ba207f.jpg,Germany,DE,52.819171,9.637205,58,52.63299405990163,11.242997056168974,20.72521697175059,-108.49075088187394
c4c960e45c984aa68597ecad8ef51f85.jpg,Sweden,SE,67.437903,22.528637,46,67.20758872668604,20.47173994622709,25.638584905310598,88.70295036073249
8e58c8c9418041d9a2491845022b0493.jpg,France,FR,47.545296,1.306969,79,47.74557240655284,2.727732918741431,-22.294769577461945,-106.35020394364025
e20d3f2cc53c403ea26b6104641f22a3.jpg,Norway,NO,61.379742,6.761637,55,62.24183453713178,6.651546186798676,-95.9681412335097,5.707795595356838
fe7bf09a18da42478432dbcd84e6bf5b.jpg,Iceland,IS,63.842504,-22.44446,42,63.78019662723017,-20.275051857589432,6.936056736737451,-106.69789543983548
a066f035137b4cc4adc798e4266c46d4.jpg,Turkey,TR,38.005073,27.428243,16,38.397355485060295,27.544650548029363,-43.668886236911725,-10.155853956747974
7608a542a37a4deb929da308188d985a.jpg,United_Kingdom,GB,53.284193,-1.533457,68,53.54879917359176,-1.045267903269533,-29.455959244234545,-32.28855024271717
e81def59526f491bb8d2398fa0cb3207.jpg,Italy,IT,45.117925,11.669355,25,45.68699184865879,11.65533628254426,-63.34852159269677,1.0901750348617538
91212d9c015441dd8c9a993ad882f251.jpg,Turkey,TR,38.887744,35.591978,37,38.83051330871141,35.35811113919953,6.370920554245596,20.28064000436272
8e1d3d58bb614934b05193bde0e427db.jpg,Norway,NO,62.660036,7.499552,55,62.24183453713178,6.651546186798676,46.554186846490055,43.96591963196871
a24402e0a2304df89bf63c766e639f6d.jpg,Spain,ES,28.789493,-17.802436,9,28.584418650121115,-17.37915501677957,22.828876628517445,-41.37637331920511
1628bb06151747b28bdd605f8529c3d9.jpg,Iceland,IS,65.290541,-21.746769,6,65.3865857333421,-22.822691192814045,-10.691699715642269,49.88413570128013
c2fcc26361144948b6b1f06f96285a75.jpg,France,FR,46.008803,6.001821,1,46.65700592286551,5.542613909264223,-72.15794937338835,35.08620946183748
c937058a4e8c402fb0b4313cf15ec6f1.jpg,Germany,DE,53.551028,10.468131,85,53.92165110521815,9.140969768620396,-41.25776407288454,87.00251234263901
2f9fe0e77efd49408c23b5e550c53017.jpg,Spain,ES,28.180057,-17.246246,9,28.584418650121115,-17.37915501677957,-45.01353889148241,12.992062752075494
8c6db06b37794a3285442b3f93d7881c.jpg,Germany,DE,50.595767,9.515547,87,50.38969251160388,8.550984466219992,22.940212048255987,68.45834814053367
a1a4c9827ec440a48d3677171971e5fb.jpg,Italy,IT,40.66102,8.32831,17,40.257505954578576,8.974337383699615,44.91918353631295,-54.88236174565484
6bc67f8ed9ed4f7fab921c3ed796d979.jpg,Iceland,IS,66.005804,-22.935248,6,65.3865857333421,-22.822691192814045,68.93137744435695,-5.218592088970436
4e196240f9214ca785568533fdad96f5.jpg,Germany,DE,49.700818,7.392852,54,48.70712515355989,7.304238758421311,110.61788766571247,6.509616011379965
8ec82ed733ed46279d36a188b34a57db.jpg,Spain,ES,42.766292,-8.451231,38,43.06310142063135,-8.081662841379595,-33.04082470468167,-30.057211854263887
3760290f79b048bfb3f4dbc8ef0d258a.jpg,Spain,ES,28.939055,-13.629443,67,28.526632602640152,-14.07986733879271,45.910861274098224,44.05385158200961
a3d79999090d4cb1a636874d993a14f4.jpg,Finland,FI,67.432208,23.819598,95,67.78588293274156,25.576447519109713,-39.37109351278989,-73.93987557660066
c7c0003f13ff44e689c57f3a314d6d11.jpg,Germany,DE,51.5737,12.42988,84,51.63881785271807,13.80915802648799,-7.248919364575283,-95.2902492648834
54ca6bc07db24c7a879be1a39c33bc34.jpg,Turkey,TR,36.187582,36.192725,76,36.965668339582024,35.90408526819497,-86.616571322271,25.672839236610887
65396927ac5e4f44bb83ba9f890594d6.jpg,United_Kingdom,GB,57.173271,-6.063268,60,56.82492102491833,-4.84298244231256,38.77831922609124,-74.33273916869794
71a65e3274fa4908b6327b73de44c0db.jpg,Germany,DE,48.493503,9.508635,41,48.22357496256706,10.779317842579196,30.04838912703414,-94.23923069282003
09a987a082e24f9e92f1129d027f30c6.jpg,Iceland,IS,65.857128,-23.315433,6,65.3865857333421,-22.822691192814045,52.380765124357545,-22.84551739849315
3abda05db53c4f148449dc26a1ace530.jpg,France,FR,45.318228,4.508899,83,45.785890766305904,3.379195487637585,-52.06021914517351,87.69670271612168
